unit_id,parent_unit_id,country_code_iso2,admin_level,official_name,normalized_name,unit_type,has_communes,districts_or_localities,status,source_url,source_date_checked,notes
AO-LUA,,AO,1,Luanda,luanda,province,true,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Capital provincial: Ingombota; portal oficial indica 16 municípios.
AO-LUA-LUA,AO-LUA,AO,2,Luanda,luanda,municipality,false,"Sambizanga, Rangel, Maianga, Ingombota, Samba, Neves Bendinha, Ngola Kiluanje",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-CAC,AO-LUA,AO,2,Cacuaco,cacuaco,municipality,true,"Kikolo, Cacuaco, Mulenvos de Baixo, Sequele",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-CAZ,AO-LUA,AO,2,Cazenga,cazenga,municipality,true,"Cazenga, Hoji ya Henda, 11 de Novembro, Kima Kieza, Tala Hadi, Kalawenda",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-VIA,AO-LUA,AO,2,Viana,viana,municipality,true,"Viana, Estalagem, Kikuxi, Baía, Zango, Vila Flôr",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-BEL,AO-LUA,AO,2,Belas,belas,municipality,true,"Quenguela, Morro dos Veados, Ramiros, Vila Verde, Cabolombo, Kilamba",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-TAL,AO-LUA,AO,2,Talatona,talatona,municipality,true,"Benfica, Futungo de Belas, Lar do Patriota, Talatona, Camama, Cidade Universitária",verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-MUS,AO-LUA,AO,2,Mussulo,mussulo,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-SAMZ,AO-LUA,AO,2,Sambizanga,sambizanga,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-RAN,AO-LUA,AO,2,Rangel,rangel,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-MAI,AO-LUA,AO,2,Maianga,maianga,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-SAMB,AO-LUA,AO,2,Samba,samba,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-CAM,AO-LUA,AO,2,Camama,camama,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-MUL,AO-LUA,AO,2,Mulenvos,mulenvos,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-KIL,AO-LUA,AO,2,Kilamba,kilamba,municipality,true,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista comunas.
AO-LUA-HOH,AO-LUA,AO,2,Hoji Ya Henda,hoji ya henda,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-ING,AO-LUA,AO,2,Ingombota,ingombota,municipality,false,Sem distritos,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Portal oficial lista sem comunas. Distritos/localidades devem ser tratados como camada separada.
AO-LUA-CAC-001,AO-LUA-CAC,AO,3,Cacuaco,cacuaco,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Cacuaco conforme portal oficial.
AO-LUA-CAC-002,AO-LUA-CAC,AO,3,Kikolo,kikolo,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Cacuaco conforme portal oficial.
AO-LUA-CAZ-003,AO-LUA-CAZ,AO,3,Cazenga,cazenga,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Cazenga conforme portal oficial.
AO-LUA-CAZ-004,AO-LUA-CAZ,AO,3,Kima Kieza,kima kieza,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Cazenga conforme portal oficial.
AO-LUA-VIA-005,AO-LUA-VIA,AO,3,Calumbo,calumbo,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Viana conforme portal oficial.
AO-LUA-BEL-006,AO-LUA-BEL,AO,3,Benfica,benfica,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Belas conforme portal oficial.
AO-LUA-BEL-007,AO-LUA-BEL,AO,3,Cabolombo,cabolombo,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Belas conforme portal oficial.
AO-LUA-BEL-008,AO-LUA-BEL,AO,3,Barra do Cuanza,barra do cuanza,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Belas conforme portal oficial.
AO-LUA-BEL-009,AO-LUA-BEL,AO,3,Ramiros,ramiros,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Belas conforme portal oficial.
AO-LUA-TAL-010,AO-LUA-TAL,AO,3,Mussulo,mussulo,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Talatona conforme portal oficial.
AO-LUA-KIL-011,AO-LUA-KIL,AO,3,Kilamba,kilamba,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Kilamba conforme portal oficial.
AO-LUA-KIL-012,AO-LUA-KIL,AO,3,Vila Flôr,vila flôr,commune,false,,verified_official_portal,https://governo.gov.ao/provincia/luanda,2026-06-26,Comuna do município de Kilamba conforme portal oficial.
